0860	0,86	1,77411
0861	0,861	1,79121
0862	0,862	1,79365
0863	0,863	1,79121
0864	0,864	1,78388
0865	0,865	1,80342
0866	0,866	1,78144
0867	0,867	1,779
0868	0,868	1,73504
0869	0,869	1,78388
0870	0,87	1,779
0871	0,871	1,77411
0872	0,872	1,76923
0873	0,873	1,79121
0874	0,874	1,77411
0875	0,875	1,7619
0876	0,876	1,76679
0877	0,877	1,71306
0878	0,878	1,76679
0879	0,879	1,76435
0880	0,88	1,75946
0881	0,881	1,75458
0882	0,882	1,76679
0883	0,883	1,779
0884	0,884	1,74481
0885	0,885	1,74481
0886	0,886	1,70574
0887	0,887	1,73016
0888	0,888	1,74969
0889	0,889	1,74481
0890	0,89	1,74481
0891	0,891	1,74237
0892	0,892	1,76435
0893	0,893	1,73748
0894	0,894	1,73748
0895	0,895	1,69353
0896	0,896	1,73993
0897	0,897	1,74237
0898	0,898	1,73993
0899	0,899	1,75702
0900	0,9	1,73016
0901	0,901	1,72527
0902	0,902	1,73504
0903	0,903	1,67643
0904	0,904	1,7326
0905	0,905	1,7326
0906	0,906	1,7326
0907	0,907	1,72772
0908	0,908	1,75214
0909	0,909	1,72527
0910	0,91	1,72527
0911	0,911	1,67643
0912	0,912	1,7033
0913	0,913	1,72772
0914	0,914	1,72772
0915	0,915	1,72039
0916	0,916	1,72283
0917	0,917	1,72283
0918	0,918	1,72527
0919	0,919	1,72772
0920	0,92	1,66667
0921	0,921	1,73016
0922	0,922	1,72283
0923	0,923	1,72039
0924	0,924	1,71551
0925	0,925	1,74481
0926	0,926	1,71551
0927	0,927	1,71551
0928	0,928	1,68864
0929	0,929	1,7033
0930	0,93	1,72527
0931	0,931	1,72527
0932	0,932	1,71062
0933	0,933	1,71795
0934	0,934	1,72283
0935	0,935	1,72039
0936	0,936	1,71306
0937	0,937	1,72527
0938	0,938	1,66178
0939	0,939	1,72772
0940	0,94	1,72039
0941	0,941	1,72283
0942	0,942	1,71306
0943	0,943	1,74237
0944	0,944	1,71795
0945	0,945	1,71062
0946	0,946	1,72283
0947	0,947	1,68132
0948	0,948	1,72283
0949	0,949	1,72283
0950	0,95	1,71306
0951	0,951	1,72283
0952	0,952	1,72527
0953	0,953	1,71551
0954	0,954	1,70818
0955	0,955	1,72283
0956	0,956	1,71062
0957	0,957	1,71306
0958	0,958	1,67643
0959	0,959	1,71795
0960	0,96	1,74725
0961	0,961	1,70818
0962	0,962	1,72039
0963	0,963	1,72283
0964	0,964	1,71551
0965	0,965	1,69109
0966	0,966	1,71551
0967	0,967	1,71551
0968	0,968	1,70818
0969	0,969	1,66667
0970	0,97	1,71795
0971	0,971	1,72283
0972	0,972	1,71306
0973	0,973	1,69841
0974	0,974	1,71795
0975	0,975	1,73016
0976	0,976	1,71795
0977	0,977	1,72039
0978	0,978	1,71795
0979	0,979	1,71551
0980	0,98	1,66911
0981	0,981	1,72039
0982	0,982	1,72527
0983	0,983	1,70818
0984	0,984	1,68864
0985	0,985	1,71306
0986	0,986	1,73504
0987	0,987	1,71062
0988	0,988	1,72039
0989	0,989	1,70818
0990	0,99	1,71551
0991	0,991	1,69597
0992	0,992	1,71795
0993	0,993	1,71551
0994	0,994	1,71306
0995	0,995	1,68376
0996	0,996	1,71551
0997	0,997	1,7326
0998	0,998	1,70818
0999	0,999	1,72283
1000	1	1,71795
